,Period,Short_desc,Temp,Desc
0,Today,Sunny,High: 67 °F,"Today: Sunny, with a high near 67. Light west wind increasing to 10 to 15 mph in the morning. Winds could gust as high as 21 mph. "
1,Tonight,Mostly Clear,Low: 52 °F,"Tonight: Mostly clear, with a low around 52. West wind 6 to 11 mph becoming light. Winds could gust as high as 25 mph. "
2,Saturday,Sunny,High: 73 °F,"Saturday: Sunny, with a high near 73. North northwest wind 7 to 11 mph, with gusts as high as 28 mph. "
3,SaturdayNight,Mostly Clear,Low: 53 °F,"Saturday Night: Mostly clear, with a low around 53. West northwest wind 7 to 13 mph. "
4,Sunday,Sunny,High: 71 °F,"Sunday: Sunny, with a high near 71. West wind 7 to 15 mph, with gusts as high as 18 mph. "
5,SundayNight,Clear,Low: 52 °F,"Sunday Night: Clear, with a low around 52."
6,Monday,Sunny,High: 73 °F,"Monday: Sunny, with a high near 73."
7,MondayNight,Clear,Low: 52 °F,"Monday Night: Clear, with a low around 52."
8,Tuesday,Sunny,High: 74 °F,"Tuesday: Sunny, with a high near 74."
